time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,windspeed_10m_max
2025-02-06,24.0,10.1,0.0,4.77,12.2
2025-02-07,23.9,11.9,1.2,4.07,13.4
2025-02-08,23.2,13.6,1.3,4.18,12.6
2025-02-09,24.2,12.5,0.0,4.48,16.2
2025-02-10,23.0,12.4,1.1,3.92,12.1
2025-02-11,21.1,12.3,0.0,3.92,22.2
2025-02-12,21.2,9.4,0.0,4.66,14.3
2025-02-13,23.9,9.3,0.0,4.98,14.2
2025-02-14,25.1,11.3,0.0,4.95,17.4
2025-02-15,23.8,13.6,0.8,3.67,16.4
2025-02-16,23.5,14.0,0.4,3.5,8.7
2025-02-17,25.9,14.2,3.4,3.41,22.9
2025-02-18,23.5,16.7,4.9,3.55,26.3
2025-02-19,21.2,16.4,3.8,2.79,24.1
2025-02-20,23.6,14.1,0.0,4.12,18.4
2025-02-21,20.2,11.5,9.7,2.45,24.5
2025-02-22,20.8,9.8,0.0,4.23,18.7
2025-02-23,21.2,12.0,0.6,3.94,16.6
2025-02-24,24.6,9.6,0.0,4.28,15.1
2025-02-25,21.9,12.1,0.2,3.34,19.2
2025-02-26,20.8,10.9,3.1,2.63,13.2
2025-02-27,23.7,14.1,0.4,3.49,17.1
2025-02-28,23.9,11.6,2.6,3.69,8.7
2025-03-01,22.5,13.2,0.1,3.36,17.7
2025-03-02,22.4,12.1,0.0,3.01,17.1
2025-03-03,22.5,13.1,0.0,3.66,17.4
2025-03-04,18.6,12.4,16.0,1.22,19.1
2025-03-05,14.6,9.1,6.1,2.53,32.0
2025-03-06,15.3,6.8,0.0,2.57,16.7
2025-03-07,18.3,6.7,0.0,3.7,10.2
2025-03-08,17.9,7.7,0.8,2.01,21.9
2025-03-09,18.2,9.2,0.3,3.24,17.9
2025-03-10,21.2,9.1,0.0,3.72,14.0
2025-03-11,18.5,8.4,0.6,2.32,22.9
2025-03-12,17.8,12.3,1.2,2.45,19.2
2025-03-13,17.8,9.2,0.0,3.29,15.2
2025-03-14,21.8,8.9,0.0,3.3,14.5
2025-03-15,20.0,9.6,0.4,2.56,20.2
2025-03-16,20.5,11.6,0.2,2.4,15.8
2025-03-17,22.1,13.9,0.7,2.51,26.5
2025-03-18,18.5,11.4,7.9,1.71,33.1
2025-03-19,14.6,9.6,7.0,1.41,20.4
2025-03-20,17.0,10.9,0.7,1.94,27.6
2025-03-21,23.1,9.9,0.0,3.15,18.8
2025-03-22,20.7,11.1,0.0,2.65,13.3
2025-03-23,20.7,10.6,0.2,2.73,18.9
2025-03-24,19.1,12.4,0.8,1.2,13.8
2025-03-25,20.3,12.1,6.6,2.13,12.7
2025-03-26,19.2,9.6,0.0,2.94,10.0
2025-03-27,19.4,9.8,0.9,2.28,20.6
2025-03-28,19.0,11.4,2.5,2.31,14.5
2025-03-29,20.8,9.4,0.0,3.27,10.8
2025-03-30,19.7,10.6,1.9,2.17,18.0
2025-03-31,21.6,10.5,0.3,2.31,9.0
2025-04-01,21.8,10.6,0.0,2.63,11.7
2025-04-02,19.7,12.6,0.4,1.67,18.3
2025-04-03,17.2,14.5,3.7,1.57,30.3
2025-04-04,20.5,15.5,12.8,1.37,35.9
2025-04-05,19.0,12.4,2.2,2.3,20.6
2025-04-06,19.6,9.6,3.3,2.25,22.8
2025-04-07,17.5,11.8,1.4,2.01,26.0
2025-04-08,15.6,10.4,7.0,1.98,35.3
2025-04-09,15.8,9.0,0.1,2.41,19.0
2025-04-10,17.0,6.3,0.1,1.87,14.4
2025-04-11,18.4,6.9,0.0,2.42,15.4
2025-04-12,17.4,7.3,0.0,2.06,15.3
2025-04-13,20.7,7.9,0.0,2.59,14.5
2025-04-14,20.3,8.1,0.0,2.18,14.6
2025-04-15,18.6,8.9,0.0,2.63,21.1
2025-04-16,18.4,11.0,0.0,2.62,26.0
2025-04-17,16.0,12.8,12.1,0.98,23.5
2025-04-18,21.9,12.6,0.2,2.2,24.0
2025-04-19,21.6,17.9,2.1,1.79,28.2
2025-04-20,21.4,16.2,3.4,2.03,26.4
2025-04-21,19.1,14.7,7.5,0.98,16.4
2025-04-22,17.6,13.5,0.8,1.34,10.1
2025-04-23,14.5,7.3,0.4,1.62,22.5
2025-04-24,16.2,5.9,0.0,2.2,14.8
2025-04-25,17.9,5.0,0.0,2.05,7.7
2025-04-26,18.6,7.7,0.7,1.63,14.3
2025-04-27,20.6,10.6,0.3,1.9,14.3
2025-04-28,20.5,11.8,0.3,1.49,19.3
2025-04-29,21.9,11.9,0.3,1.91,8.2
2025-04-30,19.8,13.2,12.9,0.94,16.8
2025-05-01,15.1,8.9,22.8,0.38,24.7
2025-05-02,9.3,8.1,13.0,0.34,21.3
2025-05-03,14.4,6.7,0.1,1.43,16.9
2025-05-04,12.6,5.2,0.0,1.35,20.4
2025-05-05,14.1,0.7,0.0,1.65,7.7
2025-05-06,15.2,0.9,0.0,1.65,14.0
2025-05-07,15.7,6.9,0.0,1.42,16.2
2025-05-08,18.6,8.1,0.0,1.78,26.2
2025-05-09,16.2,9.9,22.6,0.49,28.2
2025-05-10,14.6,6.8,0.0,1.47,9.0
2025-05-11,15.5,5.8,0.0,1.49,13.6
2025-05-12,16.1,3.8,0.0,1.49,10.3
2025-05-13,14.9,7.8,1.4,1.0,23.0
2025-05-14,15.7,8.9,0.5,1.2,11.2
2025-05-15,14.1,7.4,0.2,1.11,22.7
2025-05-16,16.5,9.8,1.1,0.98,20.0
2025-05-17,16.4,8.9,0.0,1.56,27.0
2025-05-18,15.9,11.4,12.3,0.46,33.9
2025-05-19,11.6,5.2,3.8,0.44,19.2
2025-05-20,14.1,3.3,0.0,1.17,18.1
2025-05-21,12.2,4.4,0.0,1.3,13.3
2025-05-22,13.8,1.2,0.1,1.03,19.5
2025-05-23,15.3,5.2,0.0,1.32,12.8
2025-05-24,15.5,2.5,0.0,1.41,11.2
2025-05-25,15.6,6.8,0.0,1.76,26.7
2025-05-26,14.1,11.4,11.5,0.75,27.2
2025-05-27,15.5,6.8,0.1,1.22,11.0
2025-05-28,14.8,6.2,19.6,0.48,27.4
2025-05-29,14.4,10.1,9.1,0.72,28.4
2025-05-30,13.8,9.5,6.6,0.89,30.7
2025-05-31,13.9,9.3,2.6,1.21,32.6
2025-06-01,13.8,9.6,0.8,1.18,29.4
2025-06-02,13.3,8.2,1.6,0.84,23.3
2025-06-03,14.4,6.8,0.1,1.01,17.8
2025-06-04,15.6,8.8,46.5,0.43,34.1
2025-06-05,15.1,7.9,1.9,1.03,36.1
2025-06-06,9.6,4.2,2.9,0.7,8.2
2025-06-07,8.4,3.3,0.9,0.97,19.9
2025-06-08,8.6,0.9,8.4,0.59,18.4
2025-06-09,10.2,4.4,0.2,0.71,14.0
2025-06-10,12.3,3.1,6.0,1.01,31.0
2025-06-11,14.4,10.1,2.4,0.72,29.3
2025-06-12,14.1,9.8,0.7,0.71,18.2
2025-06-13,12.7,6.3,6.1,0.63,14.1
2025-06-14,13.1,3.7,0.0,1.02,13.3
2025-06-15,13.9,1.6,0.0,1.06,8.6
2025-06-16,10.9,0.6,0.0,0.99,19.9
2025-06-17,11.9,2.7,0.0,1.09,14.1
2025-06-18,11.9,-0.4,0.1,0.85,10.0
2025-06-19,10.4,4.4,4.7,0.52,25.8
2025-06-20,11.8,6.9,2.3,0.74,21.7
2025-06-21,11.1,4.4,2.3,0.93,15.7
2025-06-22,11.1,2.6,0.8,0.96,19.5
2025-06-23,11.8,6.8,1.0,0.75,24.0
2025-06-24,12.4,5.2,0.0,0.83,13.3
2025-06-25,13.1,5.8,0.0,1.4,25.9
2025-06-26,15.6,10.2,2.8,1.11,37.7
2025-06-27,14.8,10.6,25.0,0.65,36.1
2025-06-28,13.1,8.9,3.7,0.76,27.9
2025-06-29,11.9,8.6,5.6,0.6,19.3
2025-06-30,12.6,7.4,1.9,0.88,25.3
2025-07-01,11.6,2.5,0.0,0.87,7.6
2025-07-02,13.2,0.6,0.0,1.17,21.6
2025-07-03,14.2,9.8,72.4,0.47,32.0
2025-07-04,14.8,11.6,3.3,0.54,25.3
2025-07-05,12.1,8.4,14.6,0.39,18.2
2025-07-06,9.8,3.3,0.0,0.99,21.3
2025-07-07,9.9,1.5,0.0,0.9,15.2
2025-07-08,11.8,-2.2,0.0,1.11,6.4
2025-07-09,11.4,1.7,7.7,0.86,18.8
2025-07-10,15.1,7.5,42.4,1.16,21.5
2025-07-11,12.7,9.4,28.5,0.6,43.1
2025-07-12,12.8,8.6,6.2,0.8,18.9
2025-07-13,12.4,8.2,3.8,0.73,22.7
2025-07-14,13.3,5.3,0.0,0.95,18.7
2025-07-15,11.9,5.9,2.7,0.75,20.7
2025-07-16,11.9,6.5,3.5,1.1,27.8
2025-07-17,9.7,5.2,3.6,0.49,15.3
2025-07-18,10.2,3.0,3.9,0.93,19.7
2025-07-19,11.7,0.9,1.2,0.97,12.6
2025-07-20,10.6,3.3,0.0,1.1,11.5
2025-07-21,9.3,1.8,0.4,1.1,17.1
2025-07-22,9.5,2.2,0.0,0.98,19.5
2025-07-23,10.4,1.0,0.0,1.24,13.8
2025-07-24,13.0,-2.5,0.0,1.33,7.0
2025-07-25,13.9,-4.2,0.0,1.37,8.0
2025-07-26,13.5,-2.0,0.0,1.44,13.9
2025-07-27,14.1,3.9,0.0,1.39,15.9
2025-07-28,13.1,5.2,0.0,1.73,33.5
2025-07-29,13.6,9.8,34.9,0.89,35.3
2025-07-30,12.6,8.8,22.3,0.8,25.7
2025-07-31,11.9,4.8,8.4,0.69,15.2
2025-08-01,9.1,2.9,0.0,1.28,22.4
2025-08-02,10.8,0.1,0.1,0.7,11.2
2025-08-03,8.8,3.2,0.0,1.24,22.4
2025-08-04,10.6,2.4,0.0,1.46,18.4
2025-08-05,12.7,1.5,0.0,1.42,14.4
2025-08-06,12.4,-0.8,0.0,1.44,8.4
2025-08-07,13.9,1.1,0.0,1.53,27.4
2025-08-08,10.8,7.2,19.2,0.78,35.5
2025-08-09,7.1,3.2,12.1,0.65,28.2
2025-08-10,8.1,2.9,3.5,0.93,27.6
2025-08-11,8.9,2.6,0.1,1.1,19.3
2025-08-12,9.6,2.3,0.4,1.07,20.5
2025-08-13,11.1,2.8,0.5,1.33,13.2
2025-08-14,10.9,-0.7,0.4,1.44,14.2
2025-08-15,13.3,3.0,0.0,1.54,10.5
2025-08-16,14.0,0.9,0.0,1.9,14.2
2025-08-17,9.6,5.7,7.1,0.44,17.0
2025-08-18,12.9,5.1,4.8,1.0,20.4
2025-08-19,8.2,4.1,3.9,0.83,26.3
2025-08-20,8.6,1.6,1.8,1.24,26.5
2025-08-21,10.1,2.8,0.0,1.38,19.1
2025-08-22,9.1,0.9,0.1,1.34,14.9
2025-08-23,13.1,-3.0,0.0,1.77,11.8
2025-08-24,13.2,0.6,0.7,1.56,9.4
2025-08-25,15.1,0.6,0.0,1.88,11.9
2025-08-26,15.4,-0.9,0.0,2.05,12.0
2025-08-27,15.8,1.9,0.0,2.11,11.4
2025-08-28,14.1,2.2,4.6,1.43,27.9
2025-08-29,12.1,7.2,16.5,1.22,29.5
2025-08-30,13.2,6.8,15.5,1.37,19.8
2025-08-31,10.0,5.7,18.3,0.4,31.5
2025-09-01,11.8,6.0,5.9,1.49,28.8
2025-09-02,11.9,6.7,10.6,1.36,28.5
2025-09-03,15.0,2.4,0.0,2.14,14.7
2025-09-04,13.6,5.1,0.5,1.54,20.8
2025-09-05,15.2,10.1,0.1,2.23,28.1
2025-09-06,11.1,3.8,19.2,1.24,25.8
2025-09-07,11.1,4.0,3.6,1.82,28.3
2025-09-08,12.1,2.5,0.0,2.1,13.0
2025-09-09,12.4,-0.2,0.0,2.0,19.5
2025-09-10,13.1,5.2,26.5,1.39,30.3
2025-09-11,10.7,5.4,1.1,1.67,23.0
2025-09-12,8.5,4.5,6.6,0.57,18.9
2025-09-13,11.0,5.7,11.9,1.29,35.0
2025-09-14,12.5,4.7,2.6,1.66,33.4
2025-09-15,13.2,4.2,1.2,1.89,25.6
2025-09-16,15.6,8.9,1.9,2.15,24.8
2025-09-17,15.3,9.0,0.0,2.22,30.1
2025-09-18,14.3,7.7,7.8,1.35,29.2
2025-09-19,10.2,2.4,2.7,1.44,18.8
2025-09-20,14.7,-0.9,0.0,2.98,24.1
2025-09-21,13.1,7.0,0.0,2.29,48.0
2025-09-22,13.9,10.5,6.4,1.0,28.2
2025-09-23,16.5,11.6,2.5,1.41,29.2
2025-09-24,13.4,9.2,19.4,0.55,13.0
2025-09-25,15.1,6.5,4.5,1.68,23.8
2025-09-26,13.0,4.9,3.8,1.6,34.1
2025-09-27,15.1,5.1,1.7,2.25,18.0
2025-09-28,18.2,10.5,0.0,2.35,26.7
2025-09-29,13.4,7.2,12.1,1.44,25.2
2025-09-30,12.6,5.2,0.0,2.15,21.5
2025-10-01,12.3,6.4,3.9,1.18,29.8
2025-10-02,13.6,3.7,3.3,1.15,21.3
2025-10-03,17.0,9.8,9.0,1.37,14.4
2025-10-04,15.5,8.8,7.6,1.97,22.1
2025-10-05,14.1,7.7,8.7,2.28,14.0
2025-10-06,14.1,7.4,0.6,1.94,25.5
2025-10-07,12.2,8.1,22.2,2.04,33.1
2025-10-08,12.9,7.8,0.9,2.3,23.6
2025-10-09,15.9,7.2,0.3,2.29,24.3
2025-10-10,19.6,13.1,0.8,1.97,30.3
2025-10-11,17.6,13.4,2.0,1.62,34.4
2025-10-12,16.7,12.8,10.4,1.33,32.7
2025-10-13,17.0,12.1,17.4,1.27,27.9
2025-10-14,15.2,8.6,9.8,1.33,20.5
2025-10-15,13.1,6.3,0.6,2.35,24.0
2025-10-16,15.1,7.1,1.1,2.62,28.5
2025-10-17,17.5,5.8,0.0,3.57,14.1
2025-10-18,16.1,6.4,0.0,3.2,22.8
2025-10-19,15.5,7.5,3.5,2.0,33.4
2025-10-20,16.5,5.2,0.4,1.99,30.5
2025-10-21,17.0,11.1,11.7,1.2,37.9
2025-10-22,17.5,9.5,0.2,2.93,23.9
2025-10-23,17.2,11.6,9.0,0.99,40.7
2025-10-24,15.9,6.8,0.0,3.14,19.0
2025-10-25,14.1,5.7,1.0,2.15,22.7
2025-10-26,13.8,7.2,2.2,3.0,27.1
2025-10-27,14.9,10.2,21.8,1.3,43.5
2025-10-28,14.1,6.1,24.7,1.23,32.9
2025-10-29,12.7,6.3,8.1,2.79,29.7
2025-10-30,13.9,5.0,1.1,2.24,20.1
2025-10-31,14.3,7.3,0.4,2.9,25.2
2025-11-01,18.0,6.3,0.3,3.76,14.3
2025-11-02,18.5,7.9,0.2,3.44,17.8
2025-11-03,19.5,6.1,0.0,4.1,16.0
2025-11-04,19.1,6.9,0.0,4.09,18.2
2025-11-05,21.0,6.9,0.0,3.74,15.5
2025-11-06,19.9,8.4,0.6,2.75,13.8
2025-11-07,20.3,11.1,1.7,3.29,12.4
2025-11-08,21.5,9.7,0.0,4.33,17.5
2025-11-09,21.3,7.3,0.0,4.54,14.4
2025-11-10,19.8,9.1,2.1,2.6,26.2
2025-11-11,16.5,10.4,0.9,2.59,20.8
2025-11-12,21.9,10.8,19.4,3.15,16.2
2025-11-13,18.9,12.1,19.1,2.62,34.8
2025-11-14,16.8,9.3,0.9,3.34,21.4
2025-11-15,14.9,8.4,8.4,3.41,26.6
2025-11-16,18.8,6.1,0.0,4.34,17.2
2025-11-17,22.1,7.7,0.0,4.89,19.6
2025-11-18,22.1,14.1,2.0,2.87,24.8
2025-11-19,20.2,15.1,12.9,1.65,18.6
2025-11-20,20.6,11.6,0.4,2.96,17.2
2025-11-21,22.5,9.0,0.0,4.9,15.5
2025-11-22,22.2,8.8,0.0,4.53,14.7
2025-11-23,19.3,10.2,1.2,3.41,14.7
2025-11-24,18.6,11.6,0.1,3.11,16.1
2025-11-25,23.1,11.1,1.0,3.89,19.1
2025-11-26,22.5,13.9,0.2,4.52,30.5
2025-11-27,22.0,15.6,2.6,3.1,30.1
2025-11-28,20.8,11.6,6.3,4.07,23.2
2025-11-29,19.9,10.2,0.0,4.86,16.8
2025-11-30,22.0,8.2,3.1,3.38,28.7
2025-12-01,19.8,12.1,0.6,3.52,23.5
2025-12-02,21.0,12.1,2.9,4.07,18.3
2025-12-03,19.9,10.8,38.7,2.74,28.6
2025-12-04,16.2,9.4,8.1,3.57,28.0
2025-12-05,19.0,11.7,0.8,3.75,21.8
2025-12-06,22.9,11.1,0.0,5.21,17.4
2025-12-07,23.9,12.4,0.0,5.5,13.6
2025-12-08,24.4,13.4,0.0,5.97,18.7
2025-12-09,25.3,12.6,1.0,4.92,13.3
2025-12-10,23.5,12.5,0.0,5.48,12.9
2025-12-11,24.0,9.6,0.0,5.13,13.8
2025-12-12,18.3,9.4,0.0,4.26,19.9
2025-12-13,20.0,8.7,0.0,5.22,18.0
2025-12-14,22.0,9.9,1.7,4.44,11.8
2025-12-15,21.6,11.1,0.0,5.29,25.4
2025-12-16,19.0,10.5,20.7,1.81,33.9
2025-12-17,15.1,7.8,4.1,3.32,19.4
2025-12-18,18.2,7.7,0.7,3.96,23.8
2025-12-19,17.2,12.1,7.7,2.24,24.7
2025-12-20,13.6,9.8,3.5,2.73,23.4
2025-12-21,16.5,9.6,3.0,3.73,18.6
2025-12-22,20.5,7.2,1.4,3.44,18.5
2025-12-23,20.8,14.0,8.1,2.53,34.1
2025-12-24,19.9,11.4,11.5,4.02,26.4
2025-12-25,20.3,8.1,0.0,4.85,20.1
2025-12-26,19.0,12.0,12.5,1.87,32.7
2025-12-27,18.7,9.7,1.9,3.31,17.9
2025-12-28,19.7,8.7,0.6,4.46,11.6
2025-12-29,17.0,10.6,6.7,2.01,31.1
2025-12-30,20.0,11.4,12.2,2.61,32.2
2025-12-31,22.0,12.6,11.3,3.4,21.5
2026-01-01,20.5,13.1,9.6,3.39,25.0
2026-01-02,20.8,12.0,2.1,3.68,15.3
2026-01-03,17.5,11.9,2.7,2.62,23.3
2026-01-04,19.8,9.9,0.0,4.98,20.1
2026-01-05,22.1,8.4,0.0,4.82,16.4
2026-01-06,21.0,9.9,0.2,4.25,13.6
2026-01-07,22.0,12.4,0.0,4.89,19.4
2026-01-08,23.5,12.9,0.0,4.56,17.9
2026-01-09,22.5,14.1,1.7,4.51,28.1
2026-01-10,23.6,15.2,0.0,4.77,21.1
2026-01-11,23.6,15.1,0.0,5.23,30.9
2026-01-12,19.5,10.9,3.1,4.45,32.7
2026-01-13,25.4,7.8,0.0,5.27,21.6
2026-01-14,22.2,12.2,0.9,2.95,15.1
2026-01-15,19.1,15.5,22.5,1.26,23.2
2026-01-16,21.5,14.8,3.6,3.24,19.8
2026-01-17,19.2,12.1,0.0,3.42,23.0
2026-01-18,15.7,10.6,0.4,2.95,30.4
2026-01-19,21.0,10.8,0.0,3.81,24.3
2026-01-20,16.5,13.4,5.2,2.11,22.8
2026-01-21,19.5,13.1,19.1,1.37,14.7
2026-01-22,20.4,14.1,4.3,2.37,21.2
2026-01-23,20.4,13.1,7.4,3.19,25.3
2026-01-24,15.6,9.9,14.4,1.87,25.6
2026-01-25,16.2,11.6,11.6,2.4,26.3
2026-01-26,18.6,11.6,3.1,2.93,20.2
2026-01-27,18.3,12.1,3.5,3.0,13.4
2026-01-28,23.1,10.8,0.5,3.96,15.4
2026-01-29,20.1,10.7,0.0,3.82,20.4
2026-01-30,24.5,11.7,0.0,4.76,18.2
2026-01-31,22.9,11.2,0.2,4.65,19.3
2026-02-01,22.5,8.9,0.0,4.9,11.1
2026-02-02,21.8,10.3,1.3,1.91,21.6
2026-02-03,20.5,14.6,7.1,2.99,25.5
2026-02-04,18.5,11.4,2.1,3.15,22.3
2026-02-05,22.5,8.6,0.0,5.03,11.8
2026-02-06,20.4,11.4,0.3,4.03,20.3
2026-02-07,22.8,13.9,0.5,3.26,22.7
2026-02-08,21.6,12.9,0.7,4.65,16.7
2026-02-09,23.4,10.2,0.0,4.35,15.7
2026-02-10,23.5,10.1,0.8,3.96,15.8
2026-02-11,23.8,12.9,0.0,4.53,11.1
2026-02-12,26.1,13.5,0.0,4.59,11.7
2026-02-13,25.5,15.4,6.8,2.47,24.3
2026-02-14,20.0,13.7,0.8,1.74,15.3
2026-02-15,14.8,9.8,15.2,1.93,41.4
2026-02-16,14.5,9.7,37.8,0.82,27.2
2026-02-17,21.4,12.0,0.9,3.63,20.7
2026-02-18,19.1,12.0,1.2,3.25,16.5
2026-02-19,20.2,10.6,1.2,2.09,27.3
2026-02-20,18.8,12.4,0.8,3.02,28.8
2026-02-21,18.5,8.4,0.0,3.98,14.4
2026-02-22,18.5,8.9,0.4,2.7,24.9
2026-02-23,21.2,7.8,0.0,4.34,12.0
2026-02-24,19.6,9.6,0.3,2.41,13.3
2026-02-25,23.9,9.6,0.0,3.98,14.1
2026-02-26,21.2,14.1,0.7,2.86,19.7
2026-02-27,20.0,12.1,6.8,2.25,16.7
2026-02-28,20.5,10.5,1.0,3.4,15.9
2026-03-01,19.0,11.2,1.0,2.91,19.2
2026-03-02,11.0,6.3,8.1,2.17,29.1
2026-03-03,11.6,5.9,3.7,1.96,29.7
2026-03-04,15.6,8.4,0.4,3.06,15.5
2026-03-05,19.6,4.4,0.0,3.27,15.7
2026-03-06,20.2,7.4,0.0,3.08,16.1
2026-03-07,20.9,9.2,0.0,2.99,15.8
2026-03-08,17.5,11.3,1.6,1.62,15.2
2026-03-09,18.3,9.9,0.3,2.17,18.1
2026-03-10,17.2,10.9,0.7,2.07,16.6
2026-03-11,20.1,10.2,0.2,2.99,11.7
2026-03-12,22.5,6.2,0.0,4.06,20.2
2026-03-13,25.5,17.0,14.2,3.84,23.9
2026-03-14,18.1,10.0,1.6,2.4,18.8
2026-03-15,21.4,7.3,0.0,3.43,14.8
2026-03-16,20.2,9.4,0.0,3.11,18.1
2026-03-17,23.0,9.7,0.0,3.5,13.4
2026-03-18,21.5,10.2,0.0,3.29,14.6
2026-03-19,21.0,11.9,0.0,2.96,20.7
2026-03-20,18.6,10.5,0.5,2.14,20.4
2026-03-21,18.8,7.8,0.0,3.14,11.4
2026-03-22,20.3,7.2,0.0,3.2,11.0
2026-03-23,22.6,7.8,0.0,3.3,11.5
2026-03-24,20.5,11.6,0.1,2.2,14.0
2026-03-25,20.4,11.5,0.0,1.96,9.6
2026-03-26,17.1,12.9,16.6,0.77,33.5
2026-03-27,21.8,16.8,1.3,2.64,33.5
2026-03-28,21.3,12.9,0.5,1.99,13.9
2026-03-29,20.5,11.6,0.0,1.67,12.1
2026-03-30,19.6,13.2,2.6,1.93,19.4
2026-03-31,17.5,9.8,0.0,2.39,25.9
2026-04-01,17.0,7.8,0.0,2.55,12.6
2026-04-02,19.5,4.8,0.0,2.94,8.5
2026-04-03,20.0,6.5,0.0,2.55,11.8
2026-04-04,19.1,10.5,0.0,2.06,12.1
2026-04-05,20.6,7.9,0.0,2.49,11.8
2026-04-06,21.4,7.7,0.0,2.75,11.4
2026-04-07,15.5,11.8,17.0,0.73,14.9
2026-04-08,20.6,10.8,1.0,1.99,35.8
2026-04-09,21.7,9.6,0.0,2.49,15.6
2026-04-10,19.7,10.0,0.0,2.47,13.9
2026-04-11,21.6,8.4,0.0,2.43,12.5
2026-04-12,18.0,14.1,41.3,0.4,29.4
2026-04-13,15.8,12.1,26.7,0.5,21.5
2026-04-14,15.4,9.7,5.1,1.4,17.0
2026-04-15,15.6,8.4,2.7,1.55,22.9
2026-04-16,13.6,10.0,6.2,1.92,30.5
2026-04-17,16.4,8.5,0.4,1.87,22.1
2026-04-18,14.8,12.6,73.3,0.66,31.6
2026-04-19,18.1,9.9,12.5,1.68,18.9
2026-04-20,13.5,8.1,11.3,0.77,26.2
2026-04-21,9.6,7.6,12.8,0.43,26.7
2026-04-22,10.8,4.6,5.3,1.24,23.3
2026-04-23,11.4,3.2,0.4,1.35,17.0
2026-04-24,13.4,1.8,0.0,1.86,10.5
2026-04-25,17.4,0.6,0.0,2.05,7.7
2026-04-26,17.2,4.4,0.0,1.57,20.7
2026-04-27,16.5,8.6,0.0,1.72,10.1
2026-04-28,18.0,4.4,0.0,1.98,11.1
2026-04-29,16.6,9.5,0.3,1.2,17.1
2026-04-30,14.6,6.8,1.2,1.86,25.0
2026-05-01,15.6,0.8,0.0,1.84,8.8
2026-05-02,15.7,2.8,0.0,1.76,9.8
2026-05-03,16.0,2.7,0.0,1.7,8.3
2026-05-04,15.2,4.8,0.0,1.57,7.1
2026-05-05,17.2,4.7,0.0,1.65,10.9
2026-05-06,18.8,9.9,0.0,1.69,20.4
2026-05-07,18.9,12.1,0.0,1.9,27.6
2026-05-08,17.4,14.3,9.0,1.32,38.4
2026-05-09,16.4,10.1,6.6,1.25,27.1
2026-05-10,15.5,9.9,2.4,1.09,31.1
2026-05-11,12.1,4.4,0.1,1.6,18.2
2026-05-12,14.6,2.5,0.0,1.38,15.1
2026-05-13,13.2,5.1,0.0,1.46,16.4
2026-05-14,13.6,5.9,0.0,1.31,19.5
2026-05-15,13.4,4.7,0.0,1.36,13.6
2026-05-16,12.2,3.7,0.0,1.26,17.2
2026-05-17,13.4,4.9,0.0,1.21,15.3
2026-05-18,14.4,1.9,0.0,1.3,10.3
2026-05-19,15.2,0.3,0.0,1.38,9.1
2026-05-20,15.2,2.1,0.0,1.32,12.3
2026-05-21,15.9,5.9,0.0,1.51,18.2
2026-05-22,15.9,4.8,0.0,1.21,10.3
2026-05-23,15.4,3.4,0.0,1.38,13.0
2026-05-24,16.0,5.4,0.0,1.38,10.8
2026-05-25,14.9,2.8,0.0,1.33,9.8
2026-05-26,14.9,5.7,0.7,0.88,16.8
2026-05-27,14.9,3.0,0.0,1.25,10.5
2026-05-28,14.4,6.2,0.6,0.89,12.4
2026-05-29,14.6,3.8,0.0,1.06,6.8
2026-05-30,15.6,3.0,0.0,1.31,21.5
2026-05-31,17.0,10.4,2.2,1.48,29.1
2026-06-01,18.0,13.5,1.6,1.54,33.6
2026-06-02,16.1,12.4,9.3,0.55,28.2
2026-06-03,14.4,7.8,0.4,1.0,16.0
2026-06-04,15.1,6.6,1.0,0.91,22.4
2026-06-05,14.6,12.2,29.5,0.42,29.5
2026-06-06,14.2,9.4,14.8,0.84,23.4
2026-06-07,13.9,8.4,0.2,1.1,17.6
2026-06-08,13.9,8.9,1.1,1.17,29.7
